listing_id,title,description,address,detail_url,department_slug,department,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at
191488912,"Apartamento en  Venta en Betania, Sabaneta","COD: 18137 Espléndido apartamento en venta, hermosa y tranquila zona campestre rodeada de verde naturaleza y aire puro, con fácil acceso a todos los servicios necesarios para una excelente calidad de vida, maravillosa vista panorámica, área de 56 metros aproximadamente, sector Sabaneta, piso 33, estrato 3 en Unidad Cerrada. Nos ofrece su interior, zona social de sala comedor, dos alcobas con closet cada una,  un baño privado y un baño social enchapados y cabinado en vidrio templado; práctica cocina integral mixta con extractor, barra americana, anaqueles inferiores y superiores, red de gas, zona de ropas, balcón y ventanal. Piso en porcelanato, pintura en excelente estado. 

Parqueadero cubierto, shut de basuras y ascensor. 

Seguridad 24 horas, senderos peatonales, zonas verdes, juegos infantiles, cámaras de seguridad, piscina adultos, piscina niños, duchas, sauna, turco, jacuzzi, gimnasio, salón social, BBQ, kiosco, canchas de fútbol, microfútbol, baloncesto, volley ball y golfito, mesa de ping pong.

(NO INCLUYE MOBILIARIO)

 

Descripción del sector

Sector residencial y comercial, cercano al centro comercial Aves María, almacenes Éxito, servicios bancarios, restaurantes, parque principal de Sabaneta, Colegio El Carmelo, con fácil acceso al Hospital Venancio Díaz Díaz, Institución Educativa Adelaida Correa, Universidades Unisabaneta y San Martín, autopista Regional, estaciones Estrella y Sabaneta del Metro, avenida Las Vegas, excelentes vías de acces",CARRERA 43A # 75 SUR - 05,https://www.fincaraiz.com.co/apartamento-en-venta-en-betania-sabaneta/191488912,antioquia,Antioquia,Sabaneta,Betania,,,6.1447283,-75.6155412,225000000,130000,2,1,56,,3,18,18,3,,1,Acceso Pavimentado; Asador; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Cancha de Baloncesto; Cancha de Futbol; Cerca de Zona Urbana; Circuito cerrado de TV; Closet; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Gimnasio; Instalación de gas; Piscina; Salón Comunal; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona Comercial; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,9,https://cdn2.infocasas.com.uy/repo/img/66fb1bf51ef07_infocdn__gr33614120200211111030jpg.jpg,2024-09-26,2026-06-13,620,2026-07-04T19:54:48.359408+00:00
7765537,"Apartamento en venta en El Poblado, Medellín","Apartamento en venta ubicado en el poblado-el tesoro 3 alcobas,  4 baños,  3 parqueaderos cubierto. la unidad cuenta con; ascensor,  piscina,  zonas verdes,  juegos infantiles,  salón social,  parqueadero de visitantes y seguridad 24horas. La ubicación es ideal,  fácil acceso a vías principales,  centros comerciales y transporte público..",Calle 1 sur  17-1,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/7765537,antioquia,Antioquia,Medellín,El Poblado,,Suroriente,6.19606685638428,-75.554817199707,1700000000,1800000,3,4,240,0,6,16,0,2,2019,3,Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Calentador; Circuito cerrado de TV; Citófono; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Estudio; Garaje(s); Hall de Alcobas; Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Inmobiliaria la Cumbre,14,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2022/11/23/3997282_734_0.jpg#HASTH,2022-11-23,2026-06-13,620,2026-07-04T19:54:48.359427+00:00
191507961,"Apartamento en  Venta en San jose, Envigado","HERMOSO APARTAMENTO EN VENTA - SECTOR SAN JOSE  COD: 29439
¡No te pierdas esta increíble oportunidad! Se vende un encantador apartamento en el codiciado barrio de San José, ubicado en el quinto piso de un edificio moderno. Este hogar cuenta con una cocina integral y un hermoso suelo en SPC, brindando durabilidad y estilo. Con una clasificación de estrato 4, disfrutarás de una cómoda área de aproximadamente 64 metros cuadrados, distribuidos en 3 amplios dormitorios y 2 baños. Además, incluye parqueadero para tu conveniencia. Equipado con calentador de gas y una práctica zona de lavado, este apartamento también cuenta con acceso a una red de gas para mayor comodidad. ¡Pero eso no es todo! El edificio ofrece una variedad de amenidades, como juegos infantiles, una refrescante piscina para adultos y otra para niños, creando un ambiente ideal para toda la familia.",Calle 39 B Sur # 28 85,https://www.fincaraiz.com.co/apartamento-en-venta-en-san-jose-envigado/191507961,antioquia,Antioquia,Envigado,San jose,,,6.1615631,-75.5812307,409000000,404000,3,2,64,,4,5,5,5,,0,Calentador; Cocina Integral; Instalación de gas; Parqueadero Visitantes; Piscina; Portería / Recepción; Zona de lavandería; Zona Infantil,False,inmobiliaria,Grupo Empresarial Mi,13,https://cdn2.infocasas.com.uy/repo/img/66fb2ab1a6714_infocdn__gr-hermoso-apartamento-en-venta-1721746768-529-4396jpeg.jpeg,2024-09-30,2026-06-13,620,2026-07-04T19:54:48.359443+00:00
10569675,"Apartamento en venta en La america, Medellín","Área 132m2, 3 alcobas, closet, 3 baños, cocina integral, red de gas, zona de ropas, sala, comedor balcón y terraza.

Estrato 4, piso 3 sin ascensor.

Cerca al Colegio Santa Teresita De La América, tienda D1, IPS Prosalco San Juan, Mall la 90, Sede Social La América y excelentes rutas de transporte.

Wasi ***",Calle 44 A # 89-44 Piso 3,https://www.fincaraiz.com.co/apartamento-en-venta-en-la-america-medellin/10569675,antioquia,Antioquia,Medellín,La america,,Occidente,6.2527626655223,-75.605443791895,550000000,0,3,3,132,0,4,3,0,2,2019,0,Acceso Pavimentado; Balcón; Canchas Deportivas; Cerca de Zona Urbana; Closet; Cocina Integral; Parques cercanos; Sobre vía principal; Trans. Público cercano; Zona Comercial; Zona de lavandería; Zona Industrial; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Viva Inmobiliaria Asociados,22,https://s3.amazonaws.com/static-prod-asset.fincaraiz.com.co/site/fincaraiz_service/media/listing/96802cfe-3b8e-492e-92bc-5075af22a540/photos/96802cfe-3b8e-492e-92bc-5075af22a540_0_True_fef31149-ff64-40d4-841c-68c9bdea24ae.jpeg#HASTH,2024-02-09,2026-06-13,620,2026-07-04T19:54:48.359458+00:00
191489648,"Apartamento en  Venta en Perez, Bello","APARTAMENTO EN VENTA - SECTOR BARRIO PEREZ, BELLO COD: 25161

Encantador apartamento en venta, con una maravillosa iluminación natural, fácil ingreso al parqueadero y acceso vehicular, área de 52 metros aproximadamente, sector Barrio Pérez en Bello, 1 piso, estrato 3 en edificio. En sus espacios encontramos sala, tres alcobas, dos closets, un vestier, un baño privado y un baño social enchapados y cabinados, ducha eléctrica; funcional cocina integral con barra americana, anaqueles inferiores y superiores, red de gas, patio y zona de ropas. Piso en cerámica, pintura en excelente estado.

Parqueadero cubierto y parqueadero para motos.

Cámaras de seguridad.

(NO INCLUYE MOBILIARIO)

 

Descripción del sector
Sector residencial cercano al Parque principal, Museo Choza Marco Fidel Suárez, Notaría Primera, Alcaldía, Éxito, zona bancaria, D1 Santa Ana, Parroquia La Preciosa Sangre.",CALLE 50 # 52 - 53,https://www.fincaraiz.com.co/apartamento-en-venta-en-perez-bello/191489648,antioquia,Antioquia,Bello,Perez,,,6.3337079,-75.5606254,190000000,0,3,2,52,,3,1,1,3,,0,Cocina Integral; Instalación de gas; Parques cercanos; Piso en Baldosa /  Mármol; Zona Comercial; Zona Residencial,False,inmobiliaria,Grupo Empresarial Mi,7,https://cdn2.infocasas.com.uy/repo/img/66fb1e8d066ec_infocdn__gr33614520220224120757jpg.jpg,2024-09-26,2026-06-13,620,2026-07-04T19:54:48.359474+00:00
191301583,"Apartamento en  Venta en 30 de mayo, Barbosa","Este inmueble es la combinación perfecta de estilo, confort y funcionalidad. Con cada espacio pensado para hacer tu vida más fácil y acogedora, es la oportunidad ideal para darle un giro a tu día a día. 

Apartamento 5piso la 12 Barbosa Ant
78 mts2
✔4 habitaciones 
✔2 baños 
✔Cocina integral 
✔Red de gas 
✔Sala comedor 
✔Zona de ropas 
✔Balcón 
Venta $280.000.000",CL 12 # 21B - 39,https://www.fincaraiz.com.co/apartamento-en-venta-en-30-de-mayo-barbosa/191301583,antioquia,Antioquia,Barbosa,30 de mayo,,,6.4383141799424,-75.334669470392,280000000,0,4,2,78,78,3,5,0,,,0,Baño Auxiliar; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Instalación de gas; Parques cercanos; Piso en Baldosa /  Mármol; Supermercados / C.Comerciales; Trans. Público cercano; Zona de lavandería,False,inmobiliaria,ARRENDAMIENTOS BARBOSA,7,https://cdn2.infocasas.com.uy/repo/img/683a245e0dfb4_infocdn__fapcf331tddcyb1sopnpbahzncqqpwyydcw9vgjspng.png,2024-09-03,2026-06-13,620,2026-07-04T19:54:48.359491+00:00
191506559,"Apartamento en  Venta en Machado, Copacabana","Hermoso apartamento en venta con excelente distribución, ventilación e iluminación natural creando cómodos y confortables espacios a lo largo del mismo. hermosa vista panorámica, área de 61 metros aproximadamente, sector Machado en Copacabana, 9º piso, estrato 3 en Unidad Cerrada. En su interior encontramos zona social de sala comedor, tres alcobas con closet cada una, un baño privado y un baño social enchapados y cabinados, calentador de paso; funcional cocina integral con anaqueles inferiores y superiores, red de gas, zona de ropas y balcón. Piso en madera cerámica, pintura en excelente estado.

Parqueadero cubierto, shut de basuras y ascensor.

Seguridad 24 horas, senderos peatonales, zonas verdes, juegos infantiles, cámaras de seguridad, piscina adultos, piscina niños, duchas, turco, jacuzzi, gimnasio, salón social, canchas de microfútbol y baloncesto.

Proyecto nuevo.

(NO INCLUYE MOBILIARIO)  

Descripción del sector

Sector residencial cercano a la Instituciones Educativas Jaime Arango Rojas y de Trabajo San José, D1 Fontidueño, Iglesia del Perpetuo Socorro, Gimnasio y cancha deportiva Machado, Éxito, Centro Comercial Puerta del Norte y estación Niquía del Metro.",Carrera 87 # 39 127,https://www.fincaraiz.com.co/apartamento-en-venta-en-machado-copacabana/191506559,antioquia,Antioquia,Copacabana,Machado,,,6.3331718,-75.5352215,230000000,141000,3,2,61,,3,9,9,3,,0,Ascensor; Balcón; Cancha de Baloncesto; Canchas Deportivas; Circuito cerrado de TV; Cocina Integral; Gimnasio; Instalación de gas; Parqueadero Visitantes; Piscina; Portería / Recepción; Vigilancia; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,19,https://cdn2.infocasas.com.uy/repo/img/66fb201145edb_infocdn__gr336141920230310115116jpg.jpg,2024-09-30,2026-06-13,620,2026-07-04T19:54:48.359506+00:00
191457050,Apartamento en  Venta en Medellín,"Apartamento totalmente remodelado, amplio, fresco, iluminado, silencioso, cercano a todos los servicios. Ambientes independientes que proporcionan privacidad y confort. Tres alcobas, la principal con baño y vestier. Cocina moderna abierta y zona de ropas cómoda y generosa. Biblioteca independiente. Dos parqueaderos sencillos paralelos con cuarto útil amplio. Balcón largo con buena vista. Piscina climatizada, sendero para mascotas, salón social, juegos infantiles y Cancha de micro futbol. Parqueadero de visitantes y vigilancia 24 H. Predial $1.050.000 semestral.","Señora Luz Colega Miraflores
+57 300 6142777 
LOMA DEL ESMERALDAL ENVIGADO 
PREDIAL $1.050.000 semestral
DESOCUPADO",https://www.fincaraiz.com.co/apartamento-en-venta-en-medellin/191457050,antioquia,Antioquia,Medellín,Medellín,,Nororiente,6.2413852,-75.5489959,650000000,388000,3,2,95,,5,7,7,4,,2,Acceso Pavimentado; Ascensor; Balcón; Closet; Cocina Integral; Parques cercanos; Trans. Público cercano; Vista panorámica; Zona de lavandería,False,inmobiliaria,Arrendamientos Alnago,10,https://cdn2.infocasas.com.uy/repo/img/66ee08c421c4d_infocdn__gr430951520240110085518jpg.jpg,2024-09-20,2026-06-13,620,2026-07-04T19:54:48.359520+00:00
192004075,"Apartamento en  Venta en Ciudad del Río, Medellín","Área 81 m², 3 alcobas, principal con baño y vestier, 2 baños, sala comedor, cocina integral con barra, balcón con vista panorámica, zona de ropas, clóset de linos, parqueadero cubierto y cuarto útil. 

Portería 24 horas, zona para mascotas, salón múltiple, parque ecológico, kids playroom, juegos infantiles, gimnasio, coworking, piscina para adultos y niños, espacio para Yoga y parqueadero visitantes. 

Cerca a mercados del rio y excelentes rutas de transporte.",Ferrara del rio Carrera 44 # 17-120,https://www.fincaraiz.com.co/apartamento-en-venta-en-ciudad-del-rio-medellin/192004075,antioquia,Antioquia,Medellín,Ciudad del Río,,Suroriente,6.2195769,-75.5747333,850000000,324000,3,2,81,,5,13,13,2,,1,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Calentador; Canchas Deportivas; Cerca de Zona Urbana; Closet; Cocina Integral; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Garaje(s); Gimnasio; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Viva Inmobiliaria Asociados,19,https://cdn2.infocasas.com.uy/repo/img/67c08c2495e92_infocdn__gr401982020250211032704jpeg.jpeg,2025-02-11,2026-06-13,620,2026-07-04T19:54:48.359541+00:00
191508749,"Apartamento en  Venta en Estadio, Medellín","ESPECTACULAR APARTAMENTO DUPLEX EN VENTA - SECTOR ESTADIO Código: 29725
¡Descubre tu nuevo hogar en el vibrante barrio EL ESTADIO! Este apartamento en el piso 11 te ofrece comodidad y estilo. Con una cocina integral y piso en cerámica, cada detalle ha sido cuidadosamente diseñado para tu comodidad. Con un generoso espacio de 168 metros cuadrados, este hogar cuenta con 6 acogedoras alcobas y 3 baños para tu conveniencia.
Disfruta de las comodidades modernas, como el calentador de gas y la zona de ropas. Además, este edificio cuenta con todas las amenidades que necesitas: gimnasio para mantenerte en forma, juegos infantiles para los más pequeños, y no una, sino dos piscinas, una para adultos y otra para niños, perfectas para refrescarte en los días soleados.
Tu seguridad es nuestra prioridad, por eso hemos instalado cámaras de vigilancia en todo el edificio. Vive con tranquilidad y confort en este exclusivo apartamento. ¡No esperes más para hacerlo tuyo!",Carrera 67 B # 51 A 43..,https://www.fincaraiz.com.co/apartamento-en-venta-en-estadio-medellin/191508749,antioquia,Antioquia,Medellín,Estadio,,Occidente,6.2579934,-75.5834793,660000000,430000,6,3,168,,4,11,11,0,,0,Acceso Pavimentado; Ascensor; Balcón; Calentador; Circuito cerrado de TV; Cocina Integral; Gimnasio; Instalación de gas; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Terraza; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,14,https://cdn2.infocasas.com.uy/repo/img/66fb3236bd1be_infocdn__gr-espectacular-apartamento-duple-1722347076-6569-8164jpeg.jpeg,2024-09-30,2026-06-13,620,2026-07-04T19:54:48.359560+00:00
191712110,Apartamento en  Venta en Marinilla,"Venta de hermoso apartamento en Marinilla, sector Alcaravanes; ubicado cerca de la Autopista Medellín Bogotá y al intercambio vial Roberto Hoyos Castaño. Esta ubicación estratégica, garantiza un excelente acceso y cercanía a transporte público, instituciones educativas, escenarios deportivos y comercio. Tiene 55,68 m2 construidos y cuenta con adecuaciones; centro de entretenimiento para tv en la sala, comedor adosado en barra, estudio para 2 personas (puede acondicionarse como una segunda alcoba), mueble en habitación principal, nocheros y vestier. Además, tiene persianas en balcón y ventanas, 2 baños, zona de ropas y 1 parqueadero. Estrato: 3, piso: 6, administración: $205.000, predial anual: $550.000.

La unidad tiene portería y vigilancia 24 horas, turco, sauna, jacuzzi, juegos infantiles, cancha múltiple, zona de mascotas, parqueadero de bicicletas, salón social con terraza, zona BBQ y gimnasio.

Agente Inmobiliario:  Arturo Gómez

 

ACLARACIÓN: Toda la información proviene de fuentes que se consideran fidedignas y está sujeta a cambios de precio, áreas u otras condiciones, la venta, o la retirada sin previo aviso. No se hace declaración en cuanto a la exactitud de la descripción. Todas las áreas y detalles son aproximados y la información deberá ser confirmada por el cliente. Todos los derechos sobre los contenidos, fotografías, videos y gráficos son reservados y no podrán ser usados en otro sitio web.","Apto 603, Colina de Alcaravanes",https://www.fincaraiz.com.co/apartamento-en-venta-en-marinilla/191712110,antioquia,Antioquia,Marinilla,Marinilla,,,6.1779849468943,-75.352874994278,370000000,205000,1,2,55,,4,6,6,0,,1,Ascensor; Balcón; Baño Auxiliar; Baño Independiente; Cocina Integral; En conjunto cerrado; Estudio; Garaje(s); Gimnasio; Portería / Recepción; Vigilancia; Zona de lavandería; Zona Residencial,False,inmobiliaria,CANVAS RAIZ,14,https://cdn2.infocasas.com.uy/repo/img/68d468d993ddd_infocdn__gr41009420241121041844png.png,2024-11-21,2026-06-13,620,2026-07-04T19:54:48.359579+00:00
191507380,"Apartamento en  Venta en Los colores, Medellín","Espectacular Apartamento En Venta - Sector San Germán, Los Colores Código: 28057
Apartamento en venta con un área de 89 metros aproximadamente, San Germán en Los Colores, 3º piso, estrato 4. Nos ofrece sala y comedor, 3 alcobas, 2 closets, 1 vestier, 2 baños enchapados y cabinados en vidrio templado, calentador de gas, cocina integral mixta con horno, extractor, barra americana, red de gas, zona de ropas, balcón, piso en porcelanato, pintura en excelente estado.
Parqueadero cubierto y para visitantes, cuarto útil, shut de basuras y ascensor,
Seguridad 24 horas, senderos peatonales, zonas verdes, juegos infantiles, cámaras de seguridad, piscina adultos, piscina niños, duchas, sauna, turco, jacuzzi, gimnasio, salón social, BBQ, kiosco, canchas de fútbol, microfútbol, baloncesto, tenis, squash y golfito, placa polideportiva y mesa de billar.
(NO INCLUYE MOBILIARIO)",Calle 63 # 76 55,https://www.fincaraiz.com.co/apartamento-en-venta-en-los-colores-medellin/191507380,antioquia,Antioquia,Medellín,Los colores,,Noroccidente,6.2699741,-75.5902313,548000000,260000,3,2,89,,4,3,3,5,,0,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Calentador; Cancha de Baloncesto; Cancha de Squash; Cancha de Tennis; Circuito cerrado de TV; Cocina Integral; Gimnasio; Instalación de gas; Jaula de Golf; Kiosko; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,21,https://cdn2.infocasas.com.uy/repo/img/66fb26b015d8e_infocdn__gr-espectacular-apartamento-en-ve-1712271259-2245-899jpeg.jpeg,2024-09-30,2026-06-13,620,2026-07-04T19:54:48.359594+00:00
