listing_id,title,description,address,detail_url,department_slug,department,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at
193365371,"Apartamento en Venta en Picaleña y Mirolindo, Ibagué","Apartamento en venta en Conjunto Ceiba &ndash; Arboleda Campestre - Ibagué  43 m2 con acabados 2 habitaciones  1 espacio mutiuso: comedor, estudio, tercera alcoba 1 baño Cocina abierta Zona de ropas independiente Cortineros dobles en todos los ambientes Parqueadero comunal  Piso 5 (acceso por escaleras) Año: 2022 Estrato: 2 Administración: 100.000 El conjunto Ceiba ofrece: cancha deportiva, parques infantiles, piscina para niños y para adultos, zonas BBQ, zonas verdes. Ubicado en Arboleda Campestre, a sólo 6 minutos del aeropuerto Nacional Perales, a 25 minutos de la Milla de Oro de Ibagué, a 30 minutos del centro de la ciudad.  ¡Llámame y agenda tu visita hoy!",CALLE 148 # 21 90 SUR,https://www.fincaraiz.com.co/apartamento-en-venta-en-picaleña-y-mirolindo-ibague/193365371,tolima,Tolima,Ibagué,Picaleña y Mirolindo,,,4.3943955348876,-75.144215226173,129000000,132000,2,1,42,42,2,0,0,2,,0,Ascensor; Canchas Deportivas; Instalación de gas; Piscina; Trans. Público cercano; Vigilancia; Zona Infantil; Zona Residencial,False,inmobiliaria,EXP COLOMBIA SAS,14,https://cdn2.infocasas.com.uy/repo/img/6a21945314b00_infocdn__9630662-1-1764607267-1jpg.jpg,2026-02-05,2026-06-04,8,2026-07-03T17:37:12.374040+00:00
193646143,"Ciudad Torreón El Samán, Apartamento en Venta en Salado, Ibagué","Ciudad Torreón El Samán.
Proyecto de interés social y prioritario VIS Y VIP en IBAGUÉ.
Las torres de apartamentos contarán con ascensor para brindar una mayor comodidad y movilidad a las familias que compren en Ciudad Torreón El Samán. Sus zonas sociales fueron pensadas para el disfrute de todos los integrantes de la familia, el proyecto contará con: piscina para adultos, piscina para niños, recepción, canchas, zonas infantiles, BBQ, salón social y parque para mascotas. *Los aptos. se entregan en obra gris*","CIUDAD TORREON EL CIPRÉS, Carrera 8 #123 - 200, Ibagué, Tolima, Colombia",https://www.fincaraiz.com.co/ciudad-torreon-el-saman-apartamento-en-venta-en-salado-ibague/193646143,tolima,Tolima,Ibagué,Salado,,Salado,4.4443472,-75.1559713,148500000,0,3,2,47,,3,,0,,,0,,True,desarrollador,CONSTRUCTORA TORREON,3,https://cdn2.infocasas.com.uy/repo/img/69e2ac55f2820_infocdn__t6nzccbic0gjcaeo2iwvwseexiyzkzhebulxw4qpjpg.jpg,2026-04-17,2026-04-17,8,2026-07-03T17:37:12.374058+00:00
193281021,"Apartamento en Venta en La Samaria, Ibagué","Descubra este moderno apartamento en venta, ubicado en el exclusivo Conjunto Residencial Salento en Ibagué, Tolima. Con una antigüedad de 7 años.  Este luminoso apartamento presenta un diseño contemporáneo con una sala de estar y comedor integrados, realzados por un balcon con vista panorámica que garantiza abundante ventilación natural. La cocina compacta y equipada se conecta con un balcón que ofrece atractivas vistas urbanas, perfecto para relajarse. Además, cuenta con un práctico cuarto de lavandería y un baño completo con ducha y acabados de calidad.  Experimente un estilo de vida confortable con características clave como piso en baldosa/mármol, closets y 2 baños. La propiedad incluye vistas panorámicas, ascensor, y una cocina totalmente equipada, asegurando una experiencia de vida placentera y funcional. Este apartamento es una excelente oportunidad para disfrutar de un hogar moderno y bien ubicado en Ibagué.","Salento Conjunto Residencial, Carrera 14 Sur, Ibagué, Tolima, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-la-samaria-ibague/193281021,tolima,Tolima,Ibagué,La Samaria,,,4.4213669,-75.1779071,400000000,350000,3,2,92,92,4,0,0,2,,1,Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Calentador; Canchas Deportivas; Circuito cerrado de TV; Citófono; Cocina Integral; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Gimnasio; Hall de Alcobas; Instalación de gas; Loft; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Planta Eléctrica; Portería / Recepción; Salón Comunal; Salón de Juegos; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona Campestre; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Tu casa Ibagué,14,https://cdn2.infocasas.com.uy/gen-ai/enhanced_image_20260116151407.png,2026-01-16,2026-06-10,8,2026-07-03T17:37:12.374080+00:00
10410404,"Apartamento en venta en Torre fuente de los rosales, Ibagué","Se vende apto en obra gris en el Conjunto Alminar Samoa piso 14 consta de Parqueadero, sala comedor, cocina, tres (3) habitaciones, dos baños, zona de ropas. 58.6 mts","Calle 61c #23-114, Ibagué, Tolima, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-torre-fuente-de-los-rosales-ibague/10410404,tolima,Tolima,Ibagué,Torre fuente de los rosales,,Vergel,4.4521636,-75.2037698,180000000,0,3,2,58.6,0,3,14,0,2,2019,1,,False,inmobiliaria,Diego Bonilla Inmobiliaria,9,https://s3.amazonaws.com/static-prod-asset.fincaraiz.com.co/site/fincaraiz_service/media/listing/e15cbf11-af10-4d07-9338-98d376c4c222/photos/e15cbf11-af10-4d07-9338-98d376c4c222_1_True_ab263f44-65b1-428a-a74b-4aacfdbd079f.jpg#HASTH,2024-01-03,2026-06-13,8,2026-07-03T17:37:12.374099+00:00
191523671,"Apartamento en  Venta en Ub. altos de vasconia, Ibagué","Se vende apto en conjunto minarco piso 5 consta de: sala comedor, cocina integral, dos (2) alcobas una (1) con closet, un (1) baño social, balcón, zona de ropas y parqueadero comunal.",KR 4 Sur # 111 - 51,https://www.fincaraiz.com.co/apartamento-en-venta-en-ub-altos-de-vasconia-ibague/191523671,tolima,Tolima,Ibagué,Ub. altos de vasconia,,Bolivar,4.4368790500868,-75.166892689899,95000000,0,2,1,32,,3,5,5,2,,1,,False,inmobiliaria,Diego Bonilla Inmobiliaria,13,https://cdn2.infocasas.com.uy/repo/img/66ff101a9a9a6_infocdn__sanpyecjsuqyp5xxtfyqc2myfbbunuen82tw1rmejpg.jpg,2024-10-03,2026-06-13,8,2026-07-03T17:37:12.374123+00:00
192805145,Apartamento en Venta en Ibagué,"Espectacular Apartamento en Conjunto Campestre Florida Reservada - 3 Habitaciones

Se vende amplio y funcional apartamento de 103 m², ubicado en el prestigioso Conjunto Campestre Florida Reservada. La propiedad se distingue por su excelente distribución, contando con 3 habitaciones, cada una con baño privado, y 2 parqueaderos.

Características del Inmueble:

Área Construida: 103 m²

Habitaciones: 3

Baños: 3

Parqueaderos: 2

Estrato: 4

Estado: Excelente, planos, remodelado.

Características del Conjunto:
El conjunto ofrece un ambiente campestre único con amplias zonas verdes, piscina, gimnasio, cancha de squash, parqueadero para visitantes, vigilancia privada las 24 horas del día.

Ideal para familias que buscan privacidad, comodidad y todos los servicios de un conjunto de primer nivel. Una oportunidad de inversión extraordinaria.","Florida Reservada Conjunto Residencial, Cl. 88, Ibagué, Tolima, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-ibague/192805145,tolima,Tolima,Ibagué,Ibagué,,Bolivar,4.431506,-75.1812773,435000000,300000,3,3,103,,4,2,0,2,,2,Ascensor; Balcón; Baño Auxiliar; Canchas Deportivas; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; En conjunto cerrado; Garaje(s); Gimnasio; Hall de Alcobas; Instalación de gas; Jardín; Loft; Oficina de negocios; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Salón de Juegos; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vista panorámica; Zona Campestre; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,AAA Constructores SAS Inmobiliaria,19,https://cdn2.infocasas.com.uy/repo/img/68b1a5da249cf_infocdn__kwnjkomelfxdssbba6ekdlppvmljdc8uxqjwkiotjpg.jpg,2025-08-29,2026-06-13,8,2026-07-03T17:37:12.374143+00:00
192263250,"Apartamento en Venta en Torre ladera, Ibagué","Código: G8989212 Este apartamento te ofrece espacios amplios, iluminados en el sector de parrales muy central en Ibagué. 3 habitaciones, la principal con baño privado y walking closet, dos habitaciones auxiliares con closet que comparten un baño. Cocina cerrada con zona de ropas y espacio grande para sala y comedor.  Garaje cubierto independiente.  El edificio tiene salón social, zona bbq, salón de juegos y vigilancia permanente.

Agenda tu cita..",KR 7A # 65A - 18,https://www.fincaraiz.com.co/apartamento-en-venta-en-torre-ladera-ibague/192263250,tolima,Tolima,Ibagué,Torre ladera,,,4.439026,-75.199704,360000000,0,3,3,96,,4,3,0,0,,0,Acceso Pavimentado; Asador; Ascensor; Baño Auxiliar; Baño Independiente; Cerca de Zona Urbana; Circuito cerrado de TV; Citófono; Closet; Cocina Integral; Parques cercanos; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería,False,inmobiliaria,GÜELCOM Colectivo Inmobiliario,23,https://cdn2.infocasas.com.uy/repo/img/69812ca6e6e48_infocdn__gr188546820250411054425jpeg.jpeg,2025-04-11,2026-06-13,8,2026-07-03T17:37:12.374162+00:00
193851625,"Apartamento en Venta en Picaleña y Mirolindo, Ibagué","Tu oportunidad de vivir con todo a la mano en Ibagué!  Apartamentos en Venta en Las Palmeras Ibagué Apartamentos Económicos en Ibagué.

Si buscas una ubicación estratégica donde no necesites carro para mercar, hacer transacciones o salir a comer, este apartamento en el Conjunto Residencial Las Palmeras es la inversión ideal. Ubicado justo al lado de Almacenes Éxito, disfrutarás de la mejor conectividad de la ciudad.

Ubicado en un piso 4 (acceso por cómodas escaleras), este inmueble destaca por su excelente estado de conservación, iluminación natural y una distribución óptima para el aprovechamiento de cada espacio.

Características del Inmueble:

Área Privada: 64 m² habitables y muy bien distribuidos.
Habitaciones: 3 alcobas iluminadas y frescas.
Baños: 1 baño familiar en perfecto estado.
Parqueadero: 1 cupo de parqueadero cubierto propio (un gran beneficio en el conjunto).
Cocina y Zona de Ropas: Espacios independientes y funcionales.

Vivir en Las Palmeras es sinónimo de comodidad. Al estar al lado de Almacenes Éxito, tienes supermercado, salas de cine, restaurantes y comercio a solo pasos de tu portería. Excelente servicio de transporte público (rutas hacia toda la ciudad) y cercanía a centros médicos y avenidas principales.. Agenda una Visita y Conoce esta Oportunidad de Inversión en Ibagué¡","Conjunto Residencial Las Palmeras, Carrera 4A, Ibagué, Tolima, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-picaleña-y-mirolindo-ibague/193851625,tolima,Tolima,Ibagué,Picaleña y Mirolindo,,,4.4383772,-75.1886544,225000000,215000,3,1,64,64,3,4,0,4,,1,Calentador; Circuito cerrado de TV; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Garaje(s); Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vivienda Multifamiliar; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Ervox Asesores Inmobiliarios,19,https://cdn2.infocasas.com.uy/repo/img/6a26cfa363200_infocdn__xgylrq2o8ctlffqcwq0ifrzqj4bw9k1gnymt3ujdjpg.jpg,2026-06-08,2026-06-13,8,2026-07-03T17:37:12.374182+00:00
192805145,Apartamento en Venta en Ibagué,"Espectacular Apartamento en Conjunto Campestre Florida Reservada - 3 Habitaciones

Se vende amplio y funcional apartamento de 103 m², ubicado en el prestigioso Conjunto Campestre Florida Reservada. La propiedad se distingue por su excelente distribución, contando con 3 habitaciones, cada una con baño privado, y 2 parqueaderos.

Características del Inmueble:

Área Construida: 103 m²

Habitaciones: 3

Baños: 3

Parqueaderos: 2

Estrato: 4

Estado: Excelente, planos, remodelado.

Características del Conjunto:
El conjunto ofrece un ambiente campestre único con amplias zonas verdes, piscina, gimnasio, cancha de squash, parqueadero para visitantes, vigilancia privada las 24 horas del día.

Ideal para familias que buscan privacidad, comodidad y todos los servicios de un conjunto de primer nivel. Una oportunidad de inversión extraordinaria.","Florida Reservada Conjunto Residencial, Cl. 88, Ibagué, Tolima, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-ibague/192805145,tolima,Tolima,Ibagué,Ibagué,,Bolivar,4.431506,-75.1812773,435000000,300000,3,3,103,,4,2,0,2,,2,Ascensor; Balcón; Baño Auxiliar; Canchas Deportivas; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; En conjunto cerrado; Garaje(s); Gimnasio; Hall de Alcobas; Instalación de gas; Jardín; Loft; Oficina de negocios; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Salón de Juegos; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vista panorámica; Zona Campestre; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,AAA Constructores SAS Inmobiliaria,19,https://cdn2.infocasas.com.uy/repo/img/68b1a5da249cf_infocdn__kwnjkomelfxdssbba6ekdlppvmljdc8uxqjwkiotjpg.jpg,2025-08-29,2026-06-13,9,2026-07-03T17:37:15.651830+00:00
192263250,"Apartamento en Venta en Torre ladera, Ibagué","Código: G8989212 Este apartamento te ofrece espacios amplios, iluminados en el sector de parrales muy central en Ibagué. 3 habitaciones, la principal con baño privado y walking closet, dos habitaciones auxiliares con closet que comparten un baño. Cocina cerrada con zona de ropas y espacio grande para sala y comedor.  Garaje cubierto independiente.  El edificio tiene salón social, zona bbq, salón de juegos y vigilancia permanente.

Agenda tu cita..",KR 7A # 65A - 18,https://www.fincaraiz.com.co/apartamento-en-venta-en-torre-ladera-ibague/192263250,tolima,Tolima,Ibagué,Torre ladera,,,4.439026,-75.199704,360000000,0,3,3,96,,4,3,0,0,,0,Acceso Pavimentado; Asador; Ascensor; Baño Auxiliar; Baño Independiente; Cerca de Zona Urbana; Circuito cerrado de TV; Citófono; Closet; Cocina Integral; Parques cercanos; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería,False,inmobiliaria,GÜELCOM Colectivo Inmobiliario,23,https://cdn2.infocasas.com.uy/repo/img/69812ca6e6e48_infocdn__gr188546820250411054425jpeg.jpeg,2025-04-11,2026-06-13,9,2026-07-03T17:37:15.651871+00:00
193580924,"Apartamento en Venta en Centro, Ibagué","?✨ ¡Apartamento en Venta en Conjunto Residencial Yerbabuena – Ibagué! ✨?

Si estás buscando comodidad, buena ubicación y espacios amplios, este apartamento es una excelente oportunidad para vivir o invertir.

? Ubicación estratégica:
En el Barrio Jardín, cerca de la Plaza del Jardín, vía El Salado, y barrios como Topacio y Agua Marina.

?️ A pocos minutos de:
✔ Centro Comercial Multicentro
✔ Centro Comercial La Estación
✔ Restaurantes, supermercados y comercio

? Fácil acceso por vías principales como la Quinta y la Ambalá.

? Características del apartamento:
? 125 m² de área
? 4 habitaciones
? 3 baños
? 2 parqueaderos
? Ubicado en Conjunto Residencial Yerbabuena
? Año de construcción: 2016
? Administración: $420.000
✔ En excelentes condiciones


✨ Ideal para familias que buscan amplitud, comodidad y una excelente ubicación.

? Contáctame para más información o agendar tu visita. 
En venta en Bogotá, se encuentra esta propiedad en el Conjunto Residencial Yerbabuena. La propiedad cuenta con 4 habitaciones, 3 baños, y 2 estacionamientos. Tiene una superficie total de 125 m², de los cuales 125 m² están techados. Fue construida en el año 2016 y se encuentra en buenas condiciones. Los gastos de mantenimiento son de $420,000",Carrera 5 #103-0,https://www.fincaraiz.com.co/apartamento-en-venta-en-centro-ibague/193580924,tolima,Tolima,Ibagué,Centro,,Calambeo,4.4459762,-75.2413822,330000000,420000,4,3,125,125,0,,0,3,,2,,False,inmobiliaria,Tu360Inmobiliario ,19,https://cdn2.infocasas.com.uy/repo/img/69df8ab4daa01_infocdn__picture-99e2fb9c02184650b8fd2b23ea234a83jpeg.jpeg,2026-03-30,2026-06-13,9,2026-07-03T17:37:15.651900+00:00
